coach_id,full_name
0,Eli Abbott
1,Earl Abell
2,Earl Able
3,Hobbs Adams
4,Steve Addazio
5,Alex Agase
6,Jim Aiken
7,Fred Akers
8,Tim Albin
9,Ray Alborn
10,S.M. Alexander
11,William Alexander
12,Phog Allen
13,Pokey Allen
14,Terry Allen
15,Tom Allen
16,Dave Allerdice
17,Tom Alley
18,Stub Allison
19,Billy Alton
20,Barry Alvarez
21,Chuck Amato
22,Paul Amen
23,Knowlton Ames
24,Tom Amstutz
25,Gary Andersen
26,Blake Anderson
27,Blake Anderson
29,Edward Anderson
30,Harry Anderson
31,Hunk Anderson
32,John Anderson
33,Lew Andreas
34,Dee Andros
35,Moe Ankney
36,Major Applewhite
37,Dave Aranda
38,Phillip Arbuckle
39,Mike Archer
40,Bruce Arians
41,Ike Armstrong
42,Bill Arnsparger
44,Dave Arslanian
45,Sarkis Arslanian
46,Tom Arth
48,Charles Atkinson
49,Chris Ault
50,Andy Avalos
51,Joe Avezzano
52,Dino Babers
53,Charlie Bachman
54,Walter Bachman
55,A.H. Badenoch
56,Enoch Bagshaw
57,Charlie Bailey
58,David Bailiff
59,Art Baker
60,Dave Baldwin
61,James Baldwin
62,Jerry Baldwin
63,D.M. Balliet
64,Chuck Banker
65,Jeff Banks
66,Mark Banks
67,W.H. Bannard
68,Frank Barbour
69,George Barclay
70,Doug Barfield
71,George Barlow
72,Charles Barnard
73,Bill Barnes
74,Willis Barnes
75,Gary Barnett
76,John Barnhill
77,Sam Barry
78,Tom Barry
79,Doby Bartling
80,Gil Bartosh
81,Marvin Bass
83,Billy Bates
84,Mike Bath
85,Bill Battle
86,Reaves Baysinger
87,Joseph Beacham
88,Bill Beall
89,Frank Beamer
90,Shane Beamer
91,Ernest Bearg
92,David Beaty
93,Tim Beckman
94,Joe Bedenk
95,Larry Beightol
96,Madison Bell
97,Richard Bell
98,Walt Bell
99,Emory Bellard
100,Mike Bellotti
101,John Bender
102,Chet Benefiel
103,Christie Benet
104,Phil Bennett
105,Fred Bennion
106,Jerry Berndt
107,Charles Bernier
108,Frank Berrien
109,T. Berry
110,Todd Berry
111,Charles Best
112,Dick Bestwick
113,Hugo Bezdek
114,Dana Bible
115,Jack Bicknell
116,Bret Bielema
117,Bernie Bierman
118,G.M. Billings
119,Tim Billings
120,Paul Bixler
121,George Blackburn
122,Ron Blackledge
123,Bob Blackman
124,Gary Blackney
125,David Blackwell
126,Red Blaik
127,John Blake
128,Larry Blakeney
129,Okie Blanchard
130,Bill Blankenship
131,Laurie Bliss
132,Mike Bloomgren
133,W.B. Blount
134,John Bobo
135,Mike Bobo
136,Branch Bocock
137,Craig Bohl
138,George Bohler
139,Daddy Boles
140,John Bonamego
141,Jay Bond
142,J.R. Boone
143,Walter Booth
144,W.S. Boreland
145,Bobby Bowden
146,Terry Bowden
147,Tommy Bowden
148,Jeff Bower
149,Charles Bowser
150,Sam Boyd
151,Robert Boyers
152,Sam Boyle
153,Jim Bradley
154,Charley Bradshaw
155,Jim Brakefield
156,Gregg Brandon
157,Brent Brennan
158,Terry Brennan
159,Billy Brewer
160,Tim Brewster
161,A.E. Brides
162,John Bridgers
163,Frank Bridges
164,Art Briles
165,W.H. Britton
166,Stan Brock
167,Jeff Brohm
168,Robert Bronzan
169,George Brooke
170,J.D. Brookhart
171,Rich Brooks
172,John Brothers
173,Buster Brown
174,Don Brown
175,Earl Brown
176,Mack Brown
177,Neal Brown
178,Paul Brown
179,R.M. Brown
180,Robert Brown
181,R.R. Brown
182,Watson Brown
183,Frank Broyles
184,Earle Bruce
185,Milt Bruhn
186,Mike Brumbelow
187,Bear Bryant
188,Cleve Bryant
189,Matthew Bullock
190,John Bunting
191,Brian Burke
192,Luther Burleson
193,Elmer Burnham
195,Jerry Burns
196,Keith Burns
197,Leon Burtnett
198,Al Buser
199,Rickey Bustle
200,Wallace Butts
201,Curley Byrd
202,Chester Caddas
203,Red Cagle
204,Thomas Cahill
205,Charles Caldwell
206,Jim Caldwell
207,Robbie Caldwell
208,Troy Calhoun
209,Bill Callahan
210,Ray Callahan
212,Prink Callison
213,Cam Cameron
214,Frank Camp
215,Walter Camp
217,Matt Campbell
219,Thomas Campbell
220,Matt Canada
221,Mike Canales
222,Jason Candle
223,Cappy Cappon
224,Ron Caragher
225,Rod Carey
226,Frank Carideo
227,Vince Carillot
228,Jim Carlen
229,Jim Carmody
230,Lloyd Carr
231,Pete Carroll
232,Bud Carson
233,Len Casanova
234,George Cassidy
235,Miles Casteel
236,Frank Castleman
237,Mark Catlin
238,Tony Cavallo
239,Mike Cavan
240,Ed Cavanaugh
241,Frank Cavanaugh
242,Pete Cawthon
243,Jamey Chadwell
244,William Chadwick
245,John Chalmers
246,Jim Chaney
248,George Chaump
249,John Cherberg
250,Blair Cherry
251,Jack Chevigny
252,Clarence Childs
253,Gene Chizik
254,Ed Chlebek
256,Dave Christensen
257,Jack Christiansen
258,Paul Chryst
259,Bill Church
260,Curt Cignetti
261,Frank Cignetti
262,Craig Cirbus
263,Tracy Claeys
264,Jerry Claiborne
265,Bert Clark
267,Don Clark
268,Potsy Clark
269,Shawn Clark
270,Dick Clausen
271,Dave Clawson
272,Zora Clevenger
273,John Coatta
274,Eddie Cochems
275,Garrett Cochran
276,Tom Cochrane
277,Josh Cody
278,Stanley Cofall
279,Charles Coffey
280,Russ Cohen
281,Larry Coker
282,George Cole
283,King Cole
284,William Cole
285,Harris Coleman
286,Joe Coleman
287,Jim Colletto
288,Blanton Collier
289,Ben Collins
290,Bobby Collins
291,Chuck Collins
292,Geoff Collins
293,Mike Collins
294,Pat Collins
295,Richard Colman
296,Bob Commings
297,Al Conover
298,M.T. Cooke
299,John Cooper
300,Ken Cooper
301,Ron Cooper
302,John Corbett
303,Pete Cordelli
304,Vaughn Corley
305,Jim Corrigall
306,Lee Corso
307,Gene Corum
308,Don Coryell
309,Tom Coughlin
310,James Coulter
311,Steve Coutchie
312,Roland Cowell
313,Ted Cox
314,Carmen Cozza
315,Tom Craft
316,J.B. Craig
317,Walter Craig
318,Jeff Cravath
319,Charles Crawford
320,Frank Crawford
321,S.D. Crawford
322,Chris Creighton
323,Bernie Crimmins
324,Jim Criner
325,Fritz Crisler
326,Mario Cristobal
327,C.E. Cronk
328,Sylvester Croom
329,David Cropp
330,John David Crow
331,Eddie Crowder
332,Clem Crowe
333,Jack Crowe
334,Jimmy Crowley
335,Gary Crowton
336,Dick Crum
337,B.C. Cubbage
338,Bill Cubit
339,Pat Culpepper
340,Alvin Culver
341,Sonny Cumbie
342,Bill Cunningham
343,W.A. Cunningham
344,Fran Curci
345,Raymond Curfman
346,Dave Currey
347,Bill Curry
348,Jack Curtice
349,Arthur Curtis
350,Joe Curtis
351,Phil Cutchin
352,David Cutcliffe
353,Oliver Cutts
354,Virginius Dabney
355,Charles Daly
356,Milton Daniel
357,Mark Dantonio
358,Gary Darnell
359,Paul Dashiell
360,Ray Dauber
361,Duffy Daugherty
362,Bill Davidson
363,Gar Davidson
364,Bob Davie
365,Brad Davis
366,Bud Davis
367,Butch Davis
368,Greg Davis
369,Parke Davis
370,Paul Davis
371,Paul Davis
372,Robert Davis
373,Fred Dawson
374,Red Dawson
375,Ryan Day
376,H.I. Dean
377,Fisher DeBerry
378,Kalen DeBoer
379,Mike DeBord
380,Dudley DeGroot
381,Jimmy DeHart
382,Bob Deming
383,Bob DeMoss
384,Rey Dempsey
385,Mick Dennehy
386,Jim Dennison
387,Carl DePasqua
388,J.D. DePree
389,Herb Deromedi
390,Tim DeRuyter
391,John DeSaulles
392,Michael Desormeaux
393,Leo DeTray
394,Bob Devaney
395,Dan Devine
396,Hugh Devore
397,Bob Diaco
398,Manny Diaz
399,Phil Dickens
400,George Dickerson
401,Ron Dickerson
402,Jake Dickert
403,Darrell Dickey
404,Doug Dickey
405,Jim Dickey
406,Marvin Dickinson
407,William Dietz
408,Paul Dietzel
409,Dana Dimel
410,Gerry DiNardo
411,Bill Doba
412,Glenn Dobbs
413,Robert Dobbs
414,Gilmour Dobie
415,Frank Dobson
416,Rex Dockery
417,Bobby Dodd
418,Todd Dodge
419,Dave Doeren
420,Edward Doherty
421,Edward Donahue
422,Mike Donahue
423,Terry Donahue
424,Aldo Donelli
425,Ray Donels
426,Jim Donnan
427,Bill Dooley
428,Derek Dooley
429,Vince Dooley
430,Bill Doolittle
431,Jesse Van Doozer
433,Karl Dorrell
434,Otis Douglas
435,Ron Dowhower
436,Dexter Draper
437,Stan Drayton
438,Red Drew
439,Eli Drinkwitz
440,Bill Driver
441,F. Dry
442,Mike DuBose
443,Joseph Duff
444,Mark Duffner
445,Donnie Duncan
446,John Dunlop
447,Joe Lee Dunn
448,D.J. Durkin
449,Pat Dwyer
450,Pat Dye
451,George Dyer
452,Sonny Dykes
453,Spike Dykes
454,Lloyd Eaton
455,John Eckstrom
456,N.B. Edgerton
457,Randy Edsall
458,Bill Edwards
459,David Edwards
460,Earle Edwards
461,Herm Edwards
462,LaVell Edwards
463,William Elias
464,Ray Eliot
465,Mike Elko
466,Bennie Ellender
467,Rich Ellerson
468,Bump Elliott
469,Pete Elliott
470,Shawn Elliott
471,Speed Elliott
472,Tony Elliott
473,Frank Ellwood
474,David Elson
475,Mal Elward
476,Jack Elway
477,Jon Embree
478,Ed Emory
479,Rip Engle
480,Ron English
481,Wally English
482,Fred Enke
483,Dan Enos
484,Dick Enright
485,Rex Enright
486,Eddie Erdelatz
487,Dennis Erickson
488,Bob Evans
489,Peyton Evans
490,Forest Evashevski
491,A.A. Ewing
492,Leon Excelby
493,Albert Exendine
494,Jack Faber
495,Chuck Fairbanks
496,Steve Fairchild
497,Don Fambrough
498,James Faragher
499,Gus Farwick
500,Jim Fassel
501,Russ Faulkinberry
502,Everett Faunce
503,Don Faurot
504,Gerry Faust
505,Foge Fazio
506,Beattie Feathers
507,Larry Fedora
508,Rudy Feldman
509,Rockey Felker
510,Tom Fennell
511,Gustave Ferbert
512,Kirk Ferentz
513,Craig Fertig
514,Wesley Fesler
515,William Fetzer
516,Luke Fickell
517,Jedd Fisch
518,Lud Fiser
519,H.E. Fisher
520,Jimbo Fisher
521,Todd Fitch
522,Dennis Fitzgerald
523,Pat Fitzgerald
524,Thomas Fitzpatrick
525,P.J. Fleck
526,J.A. Van Fleet
528,Red Floyd
529,Dick Flynn
530,Hank Foldberg
531,Ed Foley
532,Fred Folsom
533,Danny Ford
534,Rick Forzano
535,Amos Foster
536,Dixon Foster
537,Vince Di Francesca
538,Dennis Franchione
539,Sam Francis
540,James Franklin
541,Carl Franks
542,Ewing Freeland
543,Marcus Freeman
544,Hugh Freeze
545,Jerry Frei
546,Ralph Friedgen
547,Willie Fritz
548,Henry Frnka
549,Scott Frost
550,Hayden Fry
551,Wesley Fry
552,Justin Fuente
553,Bill Fulcher
554,Leon Fuller
555,Myron Fuller
556,Phillip Fulmer
557,Fred Furman
558,Chan Gailey
559,Harry Gamage
560,Hank Garrity
561,Floyd Gass
562,George Gauthier
563,Conrad Van Gent
564,Jeff Genyk
565,Ray George
566,David Gibbs
567,Gary Gibbs
568,Bob Gibson
569,Claude Gibson
570,Vince Gibson
571,Mike Giddings
572,Warren Giese
573,Claude Gilbert
574,Keith Gilbertson
575,Andrew Gill
576,Turner Gill
577,Sid Gillman
578,William Glassford
579,Ralph Glaze
580,Joe Glenn
581,Marshall Glenn
582,Ray Goff
583,Al Golden
584,Pop Golden
585,Fred Goldsmith
586,Danny Gonzales
587,Alan Gooch
588,Mike Gottfried
590,Dennis Grady
591,Ralph Graham
592,Todd Graham
593,Everett Grandelius
594,D.V. Graves
595,Ernest Graves
596,Harmon Graves
597,Ray Graves
598,Tubby Graves
599,Dennis Green
600,Edward Green
601,Jack Green
602,Vee Green
603,Forrest Gregg
604,Bob Gregory
605,M. Griffin
606,Clarence Griffith
607,John Griffith
608,Johnny Griffith
609,Jim Grobe
610,Al Groh
611,Arthur Guepe
612,Lance Guidry
613,Mike Gundy
614,Andy Gustafson
615,John Gutekunst
616,Brent Guy
617,L. Gwinn
618,Paul Hackett
619,T.D. Hackney
620,Jeff Hafley
621,Bo Hagan
622,Oscar Hagberg
623,Jack Hagerty
624,Odell Haggins
625,Perry Hale
626,A.P. Hall
627,Arthur Hall
628,Brandon Hall
629,Cory Hall
630,Dale Hall
631,E.K. Hall
632,Galen Hall
633,Will Hall
634,James Halligan
635,Curley Hallman
636,Thomas Hamilton
637,Charles Hammett
638,Thomas Hammock
639,S.M. Hammond
640,T.S. Hammond
641,J.W. Hancock
642,Dick Hanley
643,Vic Hanson
644,Jack Harbaugh
645,Jim Harbaugh
646,Lewie Hardage
647,Wayne Hardin
648,Jack Harding
649,Hank Hardwick
650,Bill Hargiss
651,Jim Harkema
652,E.H. Harlan
653,Dick Harlow
654,Harvey Harman
655,Tom Harp
656,Jesse Harper
657,Tom Harper
658,Warren Harper
659,Walt Harris
660,John Harrison
661,Bryan Harsin
662,C.J. Hart
663,Dave Hart
664,J.B. Hart
665,Wayne Hart
666,Harry Hartsell
667,G.H. Harvey
668,M.H. Harvey
669,Ken Hatfield
671,Percy Haughton
672,George Hauser
673,Dan Hawkins
674,Jesse Hawley
675,Billy Hayes
676,E.C. Hayes
677,Tom Hayes
678,Woody Hayes
679,Ward Haylett
680,Paul Haynes
681,Michael Haywood
682,Homer Hazel
683,Darrell Hazell
684,Will Healy
685,Pudge Heffelfinger
686,Ernest Hefferle
687,Jack Hegarty
688,John Heisman
689,Mark Helfrich
690,Clay Helton
691,Kim Helton
692,Tyson Helton
693,Gus Henderson
694,Horace Hendrickson
695,Dan Henning
696,Gwinn Henry
697,J.H. Henry
698,George Henshaw
699,Tom Herman
700,A.E. Hernstein
701,A.E. Herrnstein
702,James Herron
703,Bill Hess
704,Jim Hess
705,Josh Heupel
706,J.O. Heyworth
707,Charles Hickey
708,James Hickey
709,Bob Hicks
710,Bob Higgins
711,Patrick Higgins
712,Billy Hildebrand
713,Fitz Hill
714,Jess Hill
715,Pat Hill
716,Jim Hilles
717,Gerald Hines
718,Terry Hoeppner
719,A.C. Hoffman
720,Jim Hofher
721,Brady Hoke
722,Stuart Holcomb
723,Dana Holgorsen
724,Bill Hollenback
725,Jack Hollenback
726,William Hollenback
727,Doc Holliday
728,O.E. Hollingbery
729,Joe Hollis
730,Charles Hollister
732,Tom Holmoe
733,Mike Holovak
734,Edgar Holt
735,Nick Holt
736,Fred Holtkamp
737,Lou Holtz
738,Skip Holtz
739,Danny Hope
740,Jay Hopson
741,James Horne
742,Bill Horr
743,M.H. Horr
744,Babe Horrell
745,Jeff Horton
746,Jeff Horton
747,Mike Houston
748,Douglas Legate Howard
749,Frank Howard
750,Wayne Howard
751,Dixie Howell
752,Homer Hubbard
753,Mark Hudspeth
754,Tommy Hudspeth
755,Charles Huff
756,George Huff
757,Berl Huffman
758,Harry Hughes
759,Claude Hunt
760,Joel Hunt
761,Shy Huntington
762,Vic Hurt
763,Charles Hutchins
764,Ralph Hutchinson
765,Mark Hutson
766,E.J. Hyde
768,Rob Ianello
769,Jack Ingersoll
770,Cecil Ingram
771,Jonas Ingram
772,William Ingram
773,Burton Ingwersen
774,Jerry Ippoliti
775,Cecil Isbell
776,Mark Ivey
777,Jeff Jagodzinski
778,Don James
779,George James
780,Alpha Jamison
781,J. Janvier
782,John Jardine
783,John Jenkins
784,Morley Jennings
785,William Jennings
786,Alexander Jerrems
787,Mike Jinks
788,Alton Johnson
789,Bobby Johnson
790,Curtis Johnson
791,Edward Johnson
792,Ellis Johnson
793,Jimmy Johnson
794,Paul Johnson
795,Walter Johnson
796,Julius Johnston
797,Biff Jones
798,Butch Jones
799,Gomer Jones
800,Howard Jones
802,June Jones
803,Larry Jones
804,Pat Jones
805,Tad Jones
806,Ralph Jordan
807,Barry Lunney Jr.
808,William Juneau
809,Joe Kapp
810,Bob Kappes
811,Al Kawal
812,Tom Keady
813,Bobby Keasler
814,Willis Keinholtz
815,W.S. Keinholz
816,Ollie Keller
817,Thomas Kelley
818,Brian Kelly
819,Chip Kelly
820,Choc Kelly
821,Thomas Kelly
822,Doc Kennedy
823,Maury Kent
824,Robert Kent
826,Bill Kern
827,Andrew Kerr
828,Geoffrey Keyes
829,Walter Kichefski
830,William Kienholz
831,Eric Kiesau
832,Lane Kiffin
833,Monte Kiffin
834,Jerry Kill
835,Edwin Kimball
836,Frank Kimbrough
837,Billy Kinard
838,Al Kincaid
839,Joe Kines
840,DeWayne King
841,Edward King
842,J.T. King
843,Phil King
844,Robert King
845,Kliff Kingsbury
846,Harry Kipke
847,Alton Kircher
848,A.D. Kirwan
849,Tim Kish
850,Jimmy Kitts
851,Noble Kizer
852,Chris Klieman
853,William Kline
854,Tony Knap
855,Alden Knipe
856,Mike Knoll
857,Brian Knorr
858,Greg Knox
859,Herman Koehler
860,Vic Koenning
861,Dirk Koetter
862,Harold Kopp
863,Dave Kragthorpe
864,Steve Kragthorpe
865,Roy Kramer
866,Joe Krivak
867,Leon Kromer
868,Mike Kruczek
869,Gil Krueger
870,Phil Krueger
871,Sean Kugler
872,Joe Kuharich
873,Frank Kush
874,Frank Kyle
875,Bert LaBrucherie
876,Larry Lacewell
877,Hal Lahar
878,Jimmy Lake
879,Brad Lambert
880,Jim Lambright
881,Maxie Lambright
882,Otis Lamson
883,Orian Landreth
884,J.R. Langley
885,Dan Lanning
886,Bob LaPointe
887,Tim Lappano
888,L.L. Larson
889,Swede Larson
890,Jim LaRue
891,Rhett Lashlee
892,Frank Lauterbur
893,Billy Laval
894,Rudy Lavik
895,Don Lawrence
896,Elmer Layden
897,Biff Lea
898,Clark Lea
899,Mike Leach
900,Frank Leahy
901,William Leary
902,Jack Leavenworth
903,Jim Leavitt
904,Clyde Lee
905,David Lee
906,Lance Leipold
907,Pete Lembo
908,Jack Lengyel
909,Roy Lester
910,Tim Lester
911,George Levene
912,Tony Levine
913,Marv Levy
914,Adolph Lewandowski
915,Art Lewis
916,Bill Lewis
917,Kemp Lewis
918,Sean Lewis
919,Tom Lichtenberg
920,Tom Lieb
921,John Van Liew
922,Harry Lightsey
923,Alexander Lilley
924,Justa Lindgren
925,Adrian Lindsey
926,Chip Lindsey
927,Maurice Linguist
928,George Little
929,Lou Little
930,Clyde Littlefield
931,Seth Littrell
932,Mike Locksley
933,Scot Loeffler
934,Steve Logan
935,Mike London
936,Chuck Long
937,Rocky Long
938,Tubby Long
939,Frank Longman
940,Jim Lookabaugh
941,Tom Lovat
942,Fred Lowenthal
943,Guy Lowman
944,Sonny Lubick
945,Milo Lude
946,C.A. Lueder
947,Al Luginbill
948,Matt Luke
949,Chad Lunsford
950,Snorter Luster
951,Bill Lynch
952,E.T. MacDonnell
953,George MacIntyre
954,Mike MacIntyre
955,Jim MacKenzie
956,John Mackovic
957,Dick MacPherson
958,Joseph Maddock
959,Slip Madigan
960,Frank Maile
961,Johnny Majors
962,Bill Mallory
963,Frank Maloney
964,Gus Malzahn
965,Mark Mangino
966,George Mans
967,Steve Mariucci
968,Lee Marks
969,Larry Marmie
970,N.A. Marriam
971,Doug Marrone
972,Abe Martin
973,Ben Martin
974,Chuck Martin
975,Dan Martin
976,Doug Martin
977,William Martin
978,A.A. Mason
979,Derek Mason
980,Frank Mason
981,Glen Mason
982,Tom Mason
983,Tony Mason
984,Bernie Masterson
985,Chuck Mather
986,John Maulbetsch
987,John Mayhew
988,Ron McBride
989,Don McCallister
990,Dan McCarney
991,Bill McCartney
992,Leon McCarty
993,William McCauley
994,Dave McClain
995,Bryan McClendon
996,Charles McClendon
997,Andy McCollum
998,T.T. McConnell
999,Walter McCornack
1000,C.J. McCoy
1001,Elmer McDevitt
1002,E.T. McDonald
1003,Jim McDonald
1004,Ned McDonald
1005,Gene McDowell
1006,Jim McElwain
1007,Gene McEver
1008,Henry McEver
1009,John McEwan
1011,Mike McGee
1012,Henry McGlew
1013,Dan McGugin
1014,Joey McGuire
1015,Mont McIntire
1016,John McIntosh
1017,John McKay
1018,Ross McKechnie
1019,John McKee
1020,Allyn McKeen
1021,Ed McKeever
1022,John McKenna
1023,John McKnight
1024,George McLaren
1025,DeOrmond McLaughry
1026,John McLean
1027,Greg McMackin
1028,Mark McMahon
1029,Johnnie McMillan
1030,Bo McMillin
1031,Joe McMullen
1032,William McMurray
1033,Ruffin McNeill
1034,Robert McNeish
1035,James McWeeney
1036,David McWilliams
1037,Jack Meagher
1038,Hal Medford
1039,Chick Meehan
1040,Bill Meek
1041,Harry Mehre
1042,George Melinkovich
1043,Bronco Mendenhall
1044,Edwin Merrick
1045,Bernard Mertes
1046,W.E. Metzenthin
1047,Sol Metzger
1048,Dutch Meyer
1049,Ron Meyer
1050,Urban Meyer
1051,Joe Meyers
1052,Bill Michael
1053,Al Michaels
1054,Mike Michalske
1055,John Michelosen
1056,Dennis Michie
1057,C.P. Miles
1058,Les Miles
1059,Trent Miles
1060,Alex Miller
1061,F.S. Miller
1062,Henry Miller
1063,Jim Miller
1064,John Miller
1065,Rip Miller
1066,Floyd Millet
1067,Walter Milligan
1068,Chuck Mills
1069,Enoch Mills
1070,Joe Mills
1071,Jack Minds
1072,Rick Minter
1073,Hal Mitchell
1074,Jack Mitchell
1075,Odus Mitchell
1076,Gary Moeller
1077,Joe Moglia
1078,Al Molde
1079,Jack Mollenkopf
1080,Charley Molnar
1081,Bill Mondt
1082,W.J. Monilaw
1083,Jeff Monken
1084,Todd Monken
1085,Tommy Mont
1086,Philip Montgomery
1087,Scottie Montgomery
1088,Shane Montgomery
1089,Lee Moon
1090,Bernie Moore
1091,Bud Moore
1092,Jerry Moore
1093,Joe Moorhead
1094,John Moorhead
1095,Jim Mora
1096,Charley Moran
1097,J.P. Moran
1098,David Morey
1099,Dell Morgan
1100,Chad Morris
1101,Joe Morrison
1102,Ray Morrison
1103,Guy Morriss
1105,Don Morton
1106,Slick Morton
1107,Frank Moseley
1108,Bubs Mosley
1109,Perry Moss
1110,Arthur Mosse
1111,Darrell Mudra
1112,Dan Mullen
1113,Tuffy Mullison
1114,John Mumford
1115,Hal Mumme
1116,George Munger
1117,Biggie Munn
1118,Billy Murphy
1119,Fred Murphy
1121,Jack Murphy
1122,Tim Murphy
1123,Bill Murray
1124,Frank Murray
1125,Will Muschamp
1126,A.T. Myers
1127,Denny Myers
1128,Jim Myers
1129,Walt Nadzak
1131,Ray Nagel
1132,Billy Napier
1133,Pat Narduzzi
1134,Greasy Neale
1135,O.E. Neale
1136,Jess Neely
1137,John Neff
1138,Don Nehlen
1139,Harry Nelly
1140,Corky Nelson
1141,Spike Nelson
1142,Mike Neu
1143,Rick Neuheisel
1144,Doc Newton
1145,Samuel Newton
1146,Bob Neyland
1147,Ken Niumatalolo
1148,Charles Noble
1149,Dennis Nolan
1150,Gary Nord
1151,Nelson Norgren
1152,Homer Norton
1153,Jay Norvell
1154,Mike Norvell
1155,Joe Novak
1156,Paul Noyes
1157,Thomas Nugent
1159,Houston Nutt
1160,Bunny Oakes
1161,Tommy O'Boyle
1162,Bill O'Brien
1163,Tom O'Brien
1164,Mike O'Cain
1165,John O'Connor
1166,Patrick O'Dea
1167,Howard Odell
1168,Barry Odom
1169,Cleo O'Donnell
1170,Dick Offenhamer
1171,George O'Hearn
1172,H.B. Olcott
1173,Herman Olcott
1174,George O'Leary
1175,Jordan Olivar
1176,Bill Oliver
1177,Tex Oliver
1178,Al Onofrio
1179,Bennie Oosterbaan
1180,Ed Orgeron
1181,Tom Osborne
1182,John Outland
1183,Bennie Owen
1184,Jim Owens
1185,Lee Owens
1186,Jack Owsley
1187,Bill Pace
1188,Bob Padilla
1189,Pat Page
1190,Norman Paine
1191,Fred Pancoast
1192,Bill Parcells
1193,Jack Pardee
1194,Gerad Parker
1195,Red Parker
1196,Stan Parrish
1197,Ara Parseghian
1198,Charlie Partridge
1199,Paul Pasqualoni
1200,Joe Paterno
1201,Gary Patterson
1202,Pat Patterson
1203,James Patton
1204,Norman Payne
1205,Joe Peace
1206,Francis Peay
1207,Dean Pees
1208,Bo Pelini
1209,Carl Pelini
1210,Charley Pell
1211,Chris Pella
1212,Ray Perkins
1213,George Perles
1214,Doyt Perry
1215,Chris Petersen
1216,Bill Peterson
1217,Bobby Petrino
1218,Paul Petrino
1219,Jerry Pettibone
1220,James Phelan
1221,Bum Phillips
1222,Joker Phillips
1223,E.T. Pickering
1224,Andy Pilney
1225,Gary Pinkel
1226,Joseph Pipal
1227,Jim Pittman
1228,Sam Pittman
1229,Boozer Pitts
1230,James Pixlee
1231,J.E. Platt
1232,Gresham Poe
