year,team_id,coach_id,winner_score,runner_up_score,runner_up_id
1978,50,3413,35,28,113
1979,2198,3414,30,7,2329
1980,68,324,31,29,2198
1981,304,863,34,23,2198
1982,2198,3414,17,14,48
1983,79,384,43,7,2717
1984,147,3415,19,6,2348
1985,290,3416,44,42,231
1986,290,3416,48,21,2032
1987,2433,294,43,42,276
1988,231,3417,17,12,290
1989,290,3416,37,34,2617
1990,290,3418,36,13,2440
1991,2754,1543,25,17,276
1992,276,426,31,28,2754
1993,2754,1543,17,5,276
1994,2754,1543,28,14,68
1995,149,1268,22,20,276
1996,276,1252,49,29,149
1997,2754,1543,10,9,2377
1998,113,1626,55,43,290
1999,290,794,59,24,2754
2000,290,794,27,25,149
2001,149,580,13,6,231
2002,98,644,34,14,2377
2003,48,3419,40,0,2142
2004,256,3420,31,21,149
2005,2026,1092,21,16,167
2006,2026,1092,28,17,2483
2007,2026,1092,49,21,48
2008,257,935,24,7,149
2009,222,3421,23,21,149
2010,331,3422,20,19,48
2011,2449,137,17,6,2534
2012,2449,137,39,13,2534
2013,2449,137,35,7,119
2014,2449,852,29,27,2287
2015,2449,852,37,10,55
2016,256,747,28,14,2754
2017,2449,852,17,13,256
2018,2449,852,38,24,331
2019,2449,3423,28,20,256
2020,2534,3419,23,21,2571
2021,2449,3423,38,10,147
2022,2571,3424,45,21,2449
