stadium_id,stadium_name,staduim_capacity,year_constructed
0,Wildcat Stadium (TX),12000.0,2017.0
1,Falcon Stadium,46692.0,1962.0
2,Summa Field at InfoCision Stadium,30000.0,2009.0
3,Bryant Denny Stadium,101821.0,1929.0
4,Louis Crews Stadium,21000.0,1996.0
5,Hornet Stadium,26500.0,2012.0
6,Bob Ford Field,8500.0,2013.0
7,Jack Spinks Stadium,22500.0,1992.0
8,Kidd Brewer Stadium,30000.0,1962.0
9,Arizona Stadium,50782.0,1928.0
10,Sun Devil Stadium,65870.0,1958.0
11,Donald W. Reynolds Razorback Stadium Frank Broyles Field,80000.0,1938.0
12,Golden Lion Stadium,16000.0,2000.0
13,Centennial Bank Stadium,30382.0,1974.0
14,Blaik Field at Michie Stadium,38000.0,1924.0
15,Multi-Sport Stadium,1200.0,2005.0
16,Jordan-Hare Stadium,87451.0,1939.0
17,Governors Stadium,10100.0,1946.0
18,Scheumann Stadium,22500.0,1967.0
19,McLane Stadium,45140.0,2014.0
20,Municipal Stadium,10000.0,1979.0
21,Albertsons Stadium,36387.0,1970.0
22,Alumni Stadium,44500.0,1957.0
23,Doyt Perry Stadium,24000.0,1966.0
24,Brown Stadium,20000.0,1925.0
25,Bulldog Stadium,4400.0,1999.0
26,Christy Mathewson-Memorial Stadium,13100.0,1924.0
27,UB Stadium,30270.0,1993.0
28,Butler Bowl,5647.0,1928.0
29,LaVell Edwards Stadium,63470.0,1964.0
30,California Memorial Stadium,62467.0,1923.0
31,Alex G. Spanos Stadium,11075.0,2006.0
32,Barker-Lane Stadium,5500.0,2008.0
33,Case Field,2400.0,2005.0
34,Estes Stadium,10000.0,1939.0
35,Arute Field,5500.0,1969.0
36,Kelly/Shorts Stadium,30255.0,1972.0
37,Buccaneer Field,4000.0,1970.0
38,Jerry Richardson Stadium,15300.0,2013.0
39,Finley Stadium,20668.0,1997.0
40,Nippert Stadium,40000.0,1915.0
41,Memorial Stadium,81500.0,1942.0
42,Brooks Stadium,21000.0,2003.0
43,Andy Kerr Stadium,10221.0,1966.0
44,Folsom Field,50183.0,1924.0
45,Canvas Stadium,36500.0,2017.0
46,Lawrence A. Wien Stadium,17000.0,1984.0
47,Rentschler Field,40000.0,2003.0
48,Schoellkopf Field,21500.0,1915.0
49,Memorial Field,11000.0,1923.0
50,Richardson Stadium,6000.0,1923.0
51,Welcome Stadium,11000.0,1949.0
52,Delaware Stadium,22000.0,1952.0
53,Alumni Stadium,7193.0,1980.0
54,Drake Stadium,14557.0,1925.0
55,Wallace Wade Stadium,40004.0,1929.0
56,Arthur J. Rooney Athletic Field,2200.0,1993.0
57,Dowdy-Ficklen Stadium,50000.0,1963.0
58,O'Brien Stadium,10000.0,1970.0
59,Roy Kidd Stadium,20000.0,1969.0
60,Rynearson Stadium,30200.0,1969.0
61,Roos Field,8500.0,1967.0
62,William B. Greene Jr. Stadium,7694.0,2017.0
63,Rhodes Stadium,14000.0,2001.0
64,Ben Hill Griffin Stadium,88548.0,1930.0
65,Bragg Memorial Stadium,25500.0,1957.0
66,FAU Stadium,29419.0,2011.0
67,FIU Stadium,20000.0,1995.0
68,Bobby Bowden Field at Doak Campbell Stadium,79560.0,1950.0
69,"Stewart """"Red"""" Faught Stadium",4000.0,1999.0
70,Bulldog Stadium,41031.0,1980.0
71,Paladin Stadium,16000.0,1981.0
72,Ernest W. Spangler Stadium,9000.0,1969.0
73,Cooper Field,3750.0,2003.0
74,Sanford Stadium,92746.0,1929.0
75,Paulson Stadium,25000.0,1984.0
76,Georgia State Stadium,25000.0,2017.0
77,Bobby Dodd Stadium at Historic Grant Field,55000.0,1913.0
78,Eddie Robinson Stadium,19600.0,1983.0
79,Lubbers Stadium,10444.0,1973.0
80,Armstrong Stadium,12000.0,1928.0
81,Harvard Stadium,30323.0,1903.0
82,Fitton Field,23500.0,1924.0
83,John O'Quinn Field at TDECU Stadium,40000.0,2014.0
84,Husky Stadium,5000.0,2014.0
85,William H. Greene Stadium,10000.0,1926.0
86,Kibbie Dome,16000.0,1975.0
87,Holt Arena,12000.0,1970.0
88,Memorial Stadium,60670.0,1923.0
89,Hancock Stadium,15000.0,1963.0
90,Gayle and Tom Benson Stadium,6000.0,2008.0
91,Memorial Stadium,52656.0,1960.0
92,Memorial Stadium,12764.0,1925.0
93,Kinnick Stadium,69250.0,1929.0
94,Jack Trice Stadium,61500.0,1975.0
95,Mississippi Veterans Memorial Stadium,44215.0,1941.0
96,JSU Stadium,24000.0,1947.0
97,Bridgeforth Stadium,24877.0,1975.0
98,Memorial Stadium,47000.0,1921.0
99,Bill Snyder Family Football Stadium,50000.0,1968.0
100,Fifth Third Bank Stadium,8318.0,2010.0
101,Dix Stadium,25319.0,1969.0
102,Commonwealth Stadium,61000.0,1973.0
103,Steele Stadium,3000.0,2004.0
104,Fisher Field,13132.0,1926.0
105,Provost Umphrey Stadium,16000.0,1964.0
106,Goodman Stadium,16000.0,1988.0
107,Williams Stadium,25000.0,1989.0
108,The Reservation,10000.0,2008.0
109,Bethpage Federal Credit Union Stadium,6000.0,1966.0
110,Cajun Field,41426.0,1971.0
111,Malone Stadium,30427.0,1978.0
112,Joe Aillet Stadium,28019.0,1968.0
113,Papa John's Cardinal Stadium,60000.0,1998.0
114,Tiger Stadium,102321.0,1924.0
115,Alfond Stadium,10000.0,1998.0
116,Leonidoff Field,5000.0,1968.0
117,Joan C. Edwards Stadium,38016.0,1991.0
118,Maryland Stadium,51802.0,1950.0
119,Cowboy Stadium,17610.0,1965.0
120,Liberty Bowl Memorial Stadium,58325.0,1965.0
121,Five Star Stadium at the Moye Complex,10200.0,2013.0
122,Hard Rock Stadium,64767.0,1987.0
123,Yager Stadium,24286.0,1983.0
124,Michigan Stadium,107601.0,1927.0
125,Spartan Stadium,75005.0,1923.0
126,"Johnny Red"""" Floyd Stadium""""",30788.0,1933.0
127,TCF Bank Stadium,50850.0,2009.0
128,Davis Wade Stadium,61337.0,1914.0
129,Rice-Totten Field,10000.0,1958.0
130,Faurot Field,71168.0,1927.0
131,Allgood-Bailey Stadium,8000.0,1967.0
132,Plaster Sports Complex,17337.0,1941.0
133,Kessler Stadium,4200.0,1993.0
134,Washington-Grizzly Stadium,25217.0,1986.0
135,Bobcat Stadium,17000.0,1973.0
136,Jayne Stadium,10000.0,1964.0
137,Hughes Stadium,10000.0,1949.0
138,Roy Stewart Stadium,16800.0,1973.0
139,Navy-Marine Corps Memorial Stadium,34000.0,1959.0
140,Carter-Finley Stadium,58000.0,1966.0
141,Memorial Stadium,85458.0,1923.0
142,Mackay Stadium,27000.0,1966.0
143,Setzler Field,4000.0,1922.0
144,Wildcat Stadium,11015.0,1936.0
145,University Stadium,39224.0,1960.0
146,Aggie Memorial Stadium,28853.0,1978.0
147,Manning Field at John L. Guidry Stadium,10500.0,1972.0
148,"William Dick"""" Price Stadium""""",30000.0,1997.0
149,Braly Municipal Stadium,14215.0,1949.0
150,Kenan Memorial Stadium,50500.0,1927.0
151,Aggie Stadium,21500.0,1981.0
152,O'Kelly-Riddick Stadium,10000.0,1975.0
153,Alerus Center,12283.0,2001.0
154,Fargodome,18700.0,1992.0
155,Walkup Skydome,10000.0,1977.0
156,Nottingham Field,8500.0,1995.0
157,Brigham Field at Huskie Stadium,23595.0,1965.0
158,UNI-Dome,16324.0,1976.0
159,Superior Dome,8000.0,1991.0
160,Apogee Stadium,30850.0,2011.0
161,Ryan Field,47130.0,1926.0
162,Harry Turpin Stadium,15971.0,1976.0
163,Notre Dame Stadium,80795.0,1930.0
164,Peden Stadium,24000.0,1929.0
165,Ohio Stadium,102780.0,1922.0
166,Gaylord Family Oklahoma Memorial Stadium,86112.0,1925.0
167,Boone Pickens Stadium,55509.0,1919.0
168,Foreman Field,20118.0,1936.0
169,Vaught-Hemingway Stadium,64038.0,1915.0
170,Autzen Stadium,54000.0,1967.0
171,Reser Stadium,43363.0,1953.0
172,Beaver Stadium,106572.0,1960.0
173,Franklin Field,52593.0,1895.0
174,Heinz Field,68400.0,2001.0
175,Hillsboro Stadium,7600.0,1999.0
176,Panther Stadium,15000.0,2016.0
177,Bailey Memorial Stadium,6500.0,2002.0
178,Princeton University Stadium,27800.0,1998.0
179,Ross-Ade Stadium,57282.0,1924.0
180,Meade Stadium,8000.0,1928.0
181,Rice Stadium,47000.0,1950.0
182,E. Claiborne Robins Stadium,8217.0,2010.0
183,Joe Walton Stadium,3000.0,2005.0
184,Hornet Stadium,21195.0,1969.0
185,Campus Field,3334.0,1993.0
186,Seibert Stadium,6700.0,1958.0
187,Bowers Stadium,14000.0,1986.0
188,Torero Stadium,6000.0,1961.0
189,Snapdragon Stadium,35000.0,2022.0
190,Spartan Stadium,30456.0,1933.0
191,Ted Wright Stadium,7500.0,1967.0
192,Gerald J. Ford Stadium,32000.0,2000.0
193,Williams-Brice Stadium,80250.0,1934.0
194,Oliver C. Dawson Stadium,22000.0,1955.0
195,DakotaDome,9100.0,1979.0
196,Coughlin-Alumni Stadium,19340.0,1962.0
197,Strawberry Stadium,7408.0,1936.0
198,Ace W. Mumford Stadium,28500.0,1928.0
199,Saluki Stadium,15000.0,2010.0
200,M. M. Roberts Stadium,36000.0,1932.0
201,Eccles Coliseum,10000.0,1967.0
202,Raymond James Stadium,65828.0,1998.0
203,Plaster Sports Complex,17337.0,1941.0
204,Stanford Stadium,50424.0,2006.0
205,Homer Bryce Stadium,14575.0,1973.0
206,Spec Martin Municipal Stadium,6000.0,1941.0
207,Mustang Stadium,3500.0,2012.0
208,DeGol Field,3500.0,2006.0
209,Kenneth P. LaValle Stadium,12300.0,2002.0
210,Reinhart Field,3500.0,2012.0
211,Carrier Dome,49057.0,1980.0
212,Amon G. Carter Stadium,46000.0,1929.0
213,Lincoln Financial Field,69879.0,2003.0
214,Neyland Stadium,102455.0,1921.0
215,Nissan Stadium,69143.0,1999.0
216,Tucker Stadium,16500.0,1966.0
217,Darrell K Royal-Texas Memorial Stadium,100119.0,1924.0
218,Kyle Field,102733.0,1927.0
219,BBVA Compass Stadium,22000.0,2012.0
220,Jim Wacker Field at Bobcat Stadium,30000.0,1981.0
221,Jones AT&T Stadium,60454.0,1947.0
222,Johnson Hagood Stadium,11427.0,1948.0
223,Glass Bowl,26038.0,1937.0
224,Johnny Unitas Stadium,11200.0,1978.0
225,Veterans Memorial Stadium,30000.0,1950.0
226,Benson Field at Yulman Stadium,30000.0,2014.0
227,Skelly Field at H. A. Chapman Stadium,30000.0,1930.0
228,Abbott Memorial Alumni Stadium,10000.0,1925.0
229,Aggie Stadium,10743.0,2007.0
230,Bright House Networks Stadium,44206.0,2007.0
231,Rose Bowl,88565.0,1922.0
232,Warren McGuirk Alumni Stadium,17000.0,1965.0
233,Los Angeles Memorial Coliseum,77500.0,1923.0
234,Rice-Eccles Stadium,45807.0,1998.0
235,Romney Stadium,25513.0,1968.0
236,Sun Bowl Stadium,51500.0,1963.0
237,Graham Stadium,7500.0,1964.0
238,Alamodome,36582.0,1993.0
239,Brown Field,5000.0,1919.0
240,Vanderbilt Stadium,40351.0,1922.0
241,Villanova Stadium,12500.0,1927.0
242,Scott Stadium,61500.0,1931.0
243,Lane Stadium,65632.0,1965.0
244,Alumni Memorial Field,10000.0,1962.0
245,Wagner College Stadium,3300.0,1967.0
246,BB&T Field,31500.0,1968.0
247,Husky Stadium,70138.0,1920.0
248,Martin Stadium,32952.0,1972.0
249,Stewart Stadium,17500.0,1966.0
250,E. J. Whitmire Stadium,13742.0,1974.0
251,Hanson Field,16368.0,1950.0
252,Houchens Industries-L. T. Smith Stadium,22113.0,1968.0
253,Waldo Stadium,30200.0,1939.0
254,Mountaineer Field at Milan Puskar Stadium,60000.0,1980.0
255,Zable Stadium,12400.0,1935.0
256,Bowman Gray Stadium,17000.0,1937.0
257,Camp Randall Stadium,80321.0,1917.0
258,Edwards-Maurer Field,3000.0,1993.0
259,Gibbs Stadium,13000.0,1996.0
260,War Memorial Stadium,29181.0,1950.0
261,Yale Bowl,61446.0,1914.0
262,Stambaugh Stadium,20630.0,1982.0
263,Garrison Stadium,5000.0,2007.0
